OrderID,OrderDate,CustomerID,ProductID,Quantity,TotalAmount,PaymentMethod
ORD3069,29:00.6,CUST177,PROD213,3,177.27,Credit Card
ORD3070,14:47.1,CUST114,PROD207,3,293.42,Credit Card
ORD3071,00:33.6,CUST147,PROD207,1,68.91,PayPal
ORD3072,46:20.1,CUST137,PROD218,3,123.69,Credit Card
ORD3073,32:06.6,CUST144,PROD238,4,322.74,PayPal
ORD3074,17:53.2,CUST143,PROD248,4,207.66,PayPal
ORD3075,03:39.7,CUST121,PROD213,3,363.85,PayPal
ORD3076,49:26.2,CUST164,PROD245,3,68.14,Credit Card
ORD3077,35:12.7,CUST145,PROD227,4,288.69,Debit Card
ORD3078,20:59.2,CUST138,PROD217,2,84.74,PayPal
ORD3079,06:45.7,CUST108,PROD241,3,85.88,PayPal
ORD3080,52:32.3,CUST169,PROD247,3,94.63,Debit Card
ORD3081,38:18.8,CUST192,PROD213,4,310.05,Debit Card
ORD3082,24:05.3,CUST108,PROD240,1,222.02,Debit Card
ORD3083,09:51.8,CUST158,PROD210,3,395.79,Debit Card
ORD3084,55:38.3,CUST181,PROD215,3,461.23,Credit Card
ORD3085,41:24.8,CUST121,PROD219,4,415.4,Debit Card
ORD3086,27:11.3,CUST133,PROD204,4,233.67,PayPal
ORD3087,12:57.9,CUST170,PROD208,3,67.19,PayPal
ORD3088,58:44.4,CUST158,PROD206,1,473.02,Debit Card
ORD3089,44:30.9,CUST100,PROD245,3,391.55,Credit Card
ORD3090,30:17.4,CUST168,PROD205,4,336.09,Credit Card
ORD3091,16:03.9,CUST184,PROD245,3,103.14,Credit Card
ORD3092,01:50.4,CUST165,PROD202,3,424.85,Debit Card
ORD3093,47:37.0,CUST104,PROD212,3,324.3,PayPal
ORD3094,33:23.5,CUST159,PROD234,4,112.81,Credit Card
ORD3095,19:10.0,CUST119,PROD225,1,148.27,PayPal
ORD3096,04:56.5,CUST173,PROD241,1,170.51,Credit Card
ORD3097,50:43.0,CUST122,PROD208,1,317.68,Debit Card
ORD3098,36:29.5,CUST157,PROD226,3,478.49,PayPal
ORD3099,22:16.0,CUST171,PROD245,4,42.32,PayPal
ORD3100,08:02.6,CUST140,PROD206,1,321.52,Debit Card
ORD3101,53:49.1,CUST123,PROD250,1,111.97,Credit Card
ORD3102,39:35.6,CUST192,PROD235,4,246.6,PayPal
ORD3103,25:22.1,CUST173,PROD209,2,381.09,PayPal
ORD3104,11:08.6,CUST197,PROD228,3,468.07,Credit Card
ORD3105,56:55.1,CUST166,PROD234,2,472.76,Debit Card
ORD3106,42:41.7,CUST157,PROD248,4,199.48,Debit Card
ORD3107,28:28.2,CUST199,PROD215,3,319.84,Debit Card
ORD3108,14:14.7,CUST105,PROD243,3,73.15,PayPal
ORD3109,00:01.2,CUST127,PROD207,2,135.28,Credit Card
ORD3110,45:47.7,CUST168,PROD231,4,392.23,PayPal
ORD3111,31:34.2,CUST149,PROD222,2,150.96,PayPal
ORD3112,17:20.7,CUST148,PROD250,4,197.15,Debit Card
ORD3113,03:07.3,CUST191,PROD227,3,371.44,PayPal
ORD3114,48:53.8,CUST119,PROD201,2,241.14,Credit Card
ORD3115,34:40.3,CUST156,PROD228,4,178.15,PayPal
ORD3116,20:26.8,CUST162,PROD219,3,115.32,PayPal
ORD3117,06:13.3,CUST134,PROD225,1,449.87,PayPal
ORD3118,51:59.8,CUST195,PROD233,4,439.93,Credit Card
ORD3119,37:46.4,CUST131,PROD206,4,433.4,PayPal
ORD3120,23:32.9,CUST160,PROD213,4,475.86,Debit Card
ORD3121,09:19.4,CUST163,PROD239,2,316.1,Credit Card
ORD3122,55:05.9,CUST161,PROD201,3,265.85,Debit Card
ORD3123,40:52.4,CUST150,PROD219,3,280.57,Debit Card
ORD3124,26:38.9,CUST143,PROD231,2,274.71,PayPal
ORD3125,12:25.4,CUST137,PROD208,3,401.5,Debit Card
ORD3126,58:12.0,CUST102,PROD219,4,107.06,PayPal
ORD3127,43:58.5,CUST183,PROD226,1,248.08,Debit Card
ORD3128,29:45.0,CUST116,PROD217,3,331.64,PayPal
ORD3129,15:31.5,CUST112,PROD243,3,332.2,Credit Card
ORD3130,01:18.0,CUST116,PROD248,2,369.78,PayPal
ORD3131,47:04.5,CUST101,PROD215,3,455.01,Debit Card
ORD3132,32:51.1,CUST156,PROD246,4,83.81,Debit Card
ORD3133,18:37.6,CUST150,PROD243,2,303.71,Credit Card
ORD3134,04:24.1,CUST183,PROD226,1,449.08,Debit Card
ORD3135,50:10.6,CUST153,PROD216,2,272.46,PayPal
ORD3136,35:57.1,CUST157,PROD200,1,50.63,PayPal
ORD3137,21:43.6,CUST125,PROD202,4,193.86,PayPal
ORD3138,07:30.1,CUST163,PROD238,3,198.5,PayPal
ORD3139,53:16.7,CUST140,PROD226,1,337.62,PayPal
ORD3140,39:03.2,CUST174,PROD203,1,446.39,PayPal
ORD3141,24:49.7,CUST186,PROD212,4,438.83,Credit Card
ORD3142,10:36.2,CUST189,PROD247,2,381.61,Debit Card
ORD3143,56:22.7,CUST160,PROD216,2,74.67,Debit Card
ORD3144,42:09.2,CUST180,PROD235,3,49.47,Credit Card
ORD3145,27:55.8,CUST137,PROD228,3,484.61,Debit Card
ORD3146,13:42.3,CUST107,PROD239,1,469.23,Credit Card
ORD3147,59:28.8,CUST100,PROD210,2,206.9,PayPal
ORD3148,45:15.3,CUST152,PROD202,4,246.16,PayPal
ORD3149,31:01.8,CUST101,PROD237,3,280.48,Debit Card
ORD3150,16:48.3,CUST142,PROD231,1,290.17,Credit Card
ORD3151,02:34.9,CUST103,PROD214,2,140.68,Debit Card
ORD3152,48:21.4,CUST129,PROD232,1,37.78,PayPal
ORD3153,34:07.9,CUST100,PROD222,2,140.51,Credit Card
ORD3154,19:54.4,CUST153,PROD250,4,420.06,Credit Card
ORD3155,05:40.9,CUST191,PROD224,1,248.19,PayPal
ORD3156,51:27.4,CUST153,PROD221,3,270.5,PayPal
ORD3157,37:13.9,CUST115,PROD239,4,183.72,Debit Card
ORD3158,23:00.5,CUST188,PROD218,2,84.69,PayPal
ORD3159,08:47.0,CUST173,PROD215,1,395.41,PayPal
ORD3160,54:33.5,CUST167,PROD210,1,338.19,Credit Card
ORD3161,40:20.0,CUST187,PROD209,1,450.98,Credit Card
ORD3162,26:06.5,CUST196,PROD219,2,365.53,Debit Card
ORD3163,11:53.0,CUST174,PROD200,2,478.09,Debit Card
ORD3164,57:39.6,CUST121,PROD244,2,401.36,Credit Card
ORD3165,43:26.1,CUST145,PROD223,1,371.05,Credit Card
ORD3166,29:12.6,CUST184,PROD223,2,78.12,PayPal
ORD3167,14:59.1,CUST179,PROD228,2,170.85,PayPal
ORD3168,00:45.6,CUST100,PROD223,3,348.15,PayPal
ORD3169,46:32.1,CUST108,PROD245,4,220.42,Debit Card
ORD3170,32:18.6,CUST110,PROD237,2,151.77,PayPal
ORD3171,18:05.2,CUST125,PROD218,1,141.55,PayPal
ORD3172,03:51.7,CUST135,PROD207,4,240.4,Credit Card
ORD3173,49:38.2,CUST150,PROD243,4,195.42,PayPal
ORD3174,35:24.7,CUST112,PROD238,1,326.54,Credit Card
ORD3175,21:11.2,CUST103,PROD216,4,453.85,PayPal
ORD3176,06:57.7,CUST128,PROD243,2,207.08,Debit Card
ORD3177,52:44.3,CUST144,PROD245,1,230.52,PayPal
ORD3178,38:30.8,CUST147,PROD235,2,160.52,PayPal
ORD3179,24:17.3,CUST150,PROD216,2,229.62,Debit Card
ORD3180,10:03.8,CUST183,PROD229,3,182.03,PayPal
ORD3181,55:50.3,CUST142,PROD233,1,432.95,Debit Card
ORD3182,41:36.8,CUST167,PROD215,1,248.17,Credit Card
ORD3183,27:23.3,CUST172,PROD249,2,199.96,PayPal
ORD3184,13:09.9,CUST131,PROD234,2,411.65,Credit Card
ORD3185,58:56.4,CUST101,PROD232,1,473.82,Credit Card
ORD3186,44:42.9,CUST108,PROD224,4,252.23,Debit Card
ORD3187,30:29.4,CUST193,PROD248,1,467.33,PayPal
ORD3188,16:15.9,CUST138,PROD237,1,369.13,PayPal
ORD3189,02:02.4,CUST120,PROD209,3,219.7,Debit Card
ORD3190,47:49.0,CUST118,PROD205,4,452.5,PayPal
ORD3191,33:35.5,CUST104,PROD241,4,349.81,Credit Card
ORD3192,19:22.0,CUST149,PROD206,3,263.68,Credit Card
ORD3193,05:08.5,CUST141,PROD234,4,291.07,Debit Card
ORD3194,50:55.0,CUST143,PROD223,2,184.64,Credit Card
ORD3195,36:41.5,CUST152,PROD240,3,99.63,PayPal
ORD3196,22:28.0,CUST167,PROD245,4,179.72,Credit Card
ORD3197,08:14.6,CUST146,PROD229,4,63.05,Credit Card
ORD3198,54:01.1,CUST137,PROD220,2,45.12,PayPal
ORD3199,39:47.6,CUST176,PROD209,2,300.9,Debit Card
ORD3200,25:34.1,CUST151,PROD233,1,93.71,PayPal
ORD3201,11:20.6,CUST124,PROD215,4,49.36,PayPal
ORD3202,57:07.1,CUST188,PROD208,4,135.96,PayPal
ORD3203,42:53.7,CUST144,PROD235,3,476.09,Debit Card
ORD3204,28:40.2,CUST164,PROD201,3,335.71,PayPal
ORD3205,14:26.7,CUST109,PROD220,4,57.74,Debit Card
ORD3206,00:13.2,CUST100,PROD213,2,484.64,Debit Card
ORD3207,45:59.7,CUST147,PROD217,4,375.98,PayPal
ORD3208,31:46.2,CUST145,PROD212,1,403.79,Debit Card
ORD3209,17:32.8,CUST164,PROD205,2,449.48,PayPal
ORD3210,03:19.3,CUST164,PROD246,4,108.25,PayPal
ORD3211,49:05.8,CUST163,PROD242,4,377.41,Credit Card
ORD3212,34:52.3,CUST186,PROD249,3,442.34,Debit Card
ORD3213,20:38.8,CUST159,PROD240,4,344.79,Debit Card
ORD3214,06:25.3,CUST167,PROD240,3,228.15,Credit Card
ORD3215,52:11.8,CUST141,PROD231,4,351.01,PayPal
ORD3216,37:58.4,CUST102,PROD229,4,478.46,Debit Card
ORD3217,23:44.9,CUST113,PROD210,2,425.53,PayPal
ORD3218,09:31.4,CUST179,PROD209,1,194.74,PayPal
ORD3219,55:17.9,CUST153,PROD200,1,20.01,Debit Card
ORD3220,41:04.4,CUST132,PROD228,2,422.48,Credit Card
ORD3221,26:50.9,CUST141,PROD227,1,49.95,Credit Card
ORD3222,12:37.5,CUST130,PROD243,4,45.12,Credit Card
ORD3223,58:24.0,CUST136,PROD216,4,362.62,Debit Card
ORD3224,44:10.5,CUST199,PROD245,3,295,Credit Card
ORD3225,29:57.0,CUST120,PROD202,2,234.4,Credit Card
ORD3226,15:43.5,CUST168,PROD202,4,78.65,PayPal
ORD3227,01:30.0,CUST129,PROD227,4,377.44,Debit Card
ORD3228,47:16.5,CUST186,PROD237,2,27.36,Debit Card
ORD3229,33:03.1,CUST151,PROD244,2,494.13,Credit Card
ORD3230,18:49.6,CUST196,PROD218,3,302.84,Credit Card
ORD3231,04:36.1,CUST101,PROD220,4,87.69,Debit Card
ORD3232,50:22.6,CUST184,PROD209,3,246.35,PayPal
ORD3233,36:09.1,CUST134,PROD216,4,324.56,Credit Card
ORD3234,21:55.6,CUST171,PROD235,1,490.52,PayPal
ORD3235,07:42.2,CUST199,PROD228,3,81.16,Credit Card
ORD3236,53:28.7,CUST114,PROD204,1,464.98,Credit Card
ORD3237,39:15.2,CUST189,PROD201,4,374.03,Debit Card
ORD3238,25:01.7,CUST181,PROD221,4,245.62,Credit Card
ORD3239,10:48.2,CUST156,PROD224,1,392.55,Debit Card
ORD3240,56:34.7,CUST109,PROD200,2,426.43,PayPal
ORD3241,42:21.2,CUST134,PROD233,4,181.64,PayPal
ORD3242,28:07.8,CUST114,PROD249,4,327.18,PayPal
ORD3243,13:54.3,CUST118,PROD220,3,171.02,Credit Card
ORD3244,59:40.8,CUST188,PROD231,3,449.22,Debit Card
ORD3245,45:27.3,CUST115,PROD217,1,381.3,PayPal
ORD3246,31:13.8,CUST199,PROD232,1,79.82,Credit Card
ORD3247,17:00.3,CUST194,PROD228,3,348.54,Credit Card
ORD3248,02:46.9,CUST192,PROD248,3,359.28,PayPal
ORD3249,48:33.4,CUST122,PROD248,2,406.79,PayPal
ORD3250,34:19.9,CUST149,PROD225,3,131.1,PayPal
ORD3251,20:06.4,CUST159,PROD214,1,146.77,PayPal
ORD3252,05:52.9,CUST191,PROD200,3,88.48,Debit Card
ORD3253,51:39.4,CUST112,PROD208,1,213.69,PayPal
ORD3254,37:25.9,CUST176,PROD241,2,117.18,Debit Card
ORD3255,23:12.5,CUST164,PROD210,1,387.09,Debit Card
ORD3256,08:59.0,CUST181,PROD226,2,152.88,PayPal
ORD3257,54:45.5,CUST142,PROD219,4,471.16,PayPal
ORD3258,40:32.0,CUST136,PROD207,4,398.48,Debit Card
ORD3259,26:18.5,CUST120,PROD201,3,213.61,Debit Card
ORD3260,12:05.0,CUST172,PROD242,1,211.4,Credit Card
ORD3261,57:51.6,CUST148,PROD234,3,241.3,Credit Card
ORD3262,43:38.1,CUST170,PROD232,1,445.45,Credit Card
ORD3263,29:24.6,CUST137,PROD206,1,486.02,Credit Card
ORD3264,15:11.1,CUST131,PROD204,1,161.31,PayPal
ORD3265,00:57.6,CUST162,PROD214,3,185.47,Debit Card
ORD3266,46:44.1,CUST104,PROD228,3,424.7,Debit Card
ORD3267,32:30.6,CUST168,PROD208,2,140.12,Debit Card
ORD3268,18:17.2,CUST161,PROD200,3,136.89,PayPal
ORD3269,04:03.7,CUST187,PROD219,4,169.07,Credit Card
ORD3270,49:50.2,CUST100,PROD202,3,116.51,Credit Card
ORD3271,35:36.7,CUST188,PROD217,3,128.23,Credit Card
ORD3272,21:23.2,CUST193,PROD212,1,170.93,Credit Card
ORD3273,07:09.7,CUST155,PROD242,2,225.58,Debit Card
ORD3274,52:56.3,CUST158,PROD204,1,301.9,PayPal
ORD3275,38:42.8,CUST120,PROD223,1,338.61,PayPal
ORD3276,24:29.3,CUST125,PROD246,3,46.5,PayPal
ORD3277,10:15.8,CUST188,PROD238,3,48.71,Debit Card
ORD3278,56:02.3,CUST199,PROD236,2,459.91,Debit Card
ORD3279,41:48.8,CUST153,PROD224,3,127.63,Credit Card
ORD3280,27:35.4,CUST159,PROD201,3,326.96,PayPal
ORD3281,13:21.9,CUST137,PROD203,2,414.83,PayPal
ORD3282,59:08.4,CUST108,PROD235,1,407.84,Debit Card
ORD3283,44:54.9,CUST152,PROD231,4,228.3,Debit Card
ORD3284,30:41.4,CUST198,PROD223,3,35.97,Credit Card
ORD3285,16:27.9,CUST188,PROD206,4,486.64,Debit Card
ORD3286,02:14.4,CUST105,PROD245,1,216.09,PayPal
ORD3287,48:01.0,CUST187,PROD249,3,243.62,Debit Card
ORD3288,33:47.5,CUST158,PROD229,1,75.49,Credit Card
ORD3289,19:34.0,CUST157,PROD208,1,431.59,PayPal
ORD3290,05:20.5,CUST178,PROD240,1,62.96,PayPal
ORD3291,51:07.0,CUST154,PROD205,3,323.08,PayPal
ORD3292,36:53.5,CUST153,PROD216,4,146.52,Credit Card
ORD3293,22:40.1,CUST171,PROD229,3,155.14,PayPal
ORD3294,08:26.6,CUST184,PROD225,2,491.41,Debit Card
ORD3295,54:13.1,CUST181,PROD209,1,33.55,Debit Card
ORD3296,39:59.6,CUST159,PROD214,1,338.42,Debit Card
ORD3297,25:46.1,CUST155,PROD225,2,235.52,Debit Card
ORD3298,11:32.6,CUST125,PROD241,4,373.36,Credit Card
ORD3299,57:19.1,CUST118,PROD224,1,206.49,Debit Card
ORD3300,43:05.7,CUST135,PROD247,2,111.65,Credit Card
ORD3301,28:52.2,CUST128,PROD239,3,49.22,Credit Card
ORD3302,14:38.7,CUST198,PROD243,2,143.6,PayPal
ORD3303,00:25.2,CUST106,PROD225,3,480.06,Debit Card
ORD3304,46:11.7,CUST119,PROD214,3,99.77,PayPal
ORD3305,31:58.2,CUST108,PROD246,3,226.06,PayPal
ORD3306,17:44.8,CUST107,PROD235,2,147.27,PayPal
ORD3307,03:31.3,CUST177,PROD214,2,229.92,PayPal
ORD3308,49:17.8,CUST126,PROD218,2,104.12,PayPal
ORD3309,35:04.3,CUST198,PROD218,1,433.24,Credit Card
ORD3310,20:50.8,CUST130,PROD233,2,162.15,Debit Card
ORD3311,06:37.3,CUST101,PROD211,1,292.76,Debit Card
ORD3312,52:23.8,CUST157,PROD245,4,105.77,PayPal
ORD3313,38:10.4,CUST164,PROD242,3,46.65,Credit Card
ORD3314,23:56.9,CUST122,PROD221,3,68.46,PayPal
ORD3315,09:43.4,CUST198,PROD224,2,382.73,Credit Card
ORD3316,55:29.9,CUST185,PROD240,3,420.64,Debit Card
ORD3317,41:16.4,CUST135,PROD238,3,206.43,PayPal
ORD3318,27:02.9,CUST102,PROD238,2,31.44,Credit Card
ORD3319,12:49.5,CUST178,PROD201,3,405.9,Debit Card
ORD3320,58:36.0,CUST139,PROD231,2,437.73,PayPal
ORD3321,44:22.5,CUST198,PROD202,3,33.03,Debit Card
ORD3322,30:09.0,CUST171,PROD227,1,190.03,Credit Card
ORD3323,15:55.5,CUST102,PROD236,2,484.3,Debit Card
ORD3324,01:42.0,CUST135,PROD221,4,87.44,PayPal
ORD3325,47:28.5,CUST186,PROD218,1,430.03,Debit Card
ORD3326,33:15.1,CUST160,PROD246,4,64.12,PayPal
ORD3327,19:01.6,CUST132,PROD248,1,217.69,PayPal
ORD3328,04:48.1,CUST174,PROD229,2,491.02,PayPal
ORD3329,50:34.6,CUST103,PROD244,2,473.02,PayPal
ORD3330,36:21.1,CUST167,PROD226,1,423,PayPal
ORD3331,22:07.6,CUST112,PROD212,1,31.65,Debit Card
ORD3332,07:54.2,CUST124,PROD223,2,210.36,PayPal
ORD3333,53:40.7,CUST168,PROD237,2,296.14,PayPal
ORD3334,39:27.2,CUST112,PROD208,2,127.02,Debit Card
ORD3335,25:13.7,CUST110,PROD243,1,123.93,Credit Card
ORD3336,11:00.2,CUST160,PROD214,1,119.52,Debit Card
ORD3337,56:46.7,CUST107,PROD216,4,386.37,Credit Card
ORD3338,42:33.3,CUST114,PROD237,3,43.32,PayPal
ORD3339,28:19.8,CUST141,PROD210,3,257.34,PayPal
ORD3340,14:06.3,CUST122,PROD211,4,444.63,Debit Card
ORD3341,59:52.8,CUST122,PROD223,4,417.86,Credit Card
ORD3342,45:39.3,CUST115,PROD223,3,142.34,PayPal
ORD3343,31:25.8,CUST186,PROD218,4,59.49,PayPal
ORD3344,17:12.3,CUST199,PROD244,4,370.65,Debit Card
ORD3345,02:58.9,CUST130,PROD241,2,140.33,PayPal
ORD3346,48:45.4,CUST188,PROD206,3,482.42,Credit Card
ORD3347,34:31.9,CUST138,PROD207,3,263.72,PayPal
ORD3348,20:18.4,CUST115,PROD230,2,288.91,Credit Card
ORD3349,06:04.9,CUST119,PROD246,4,132.97,Debit Card
ORD3350,51:51.4,CUST172,PROD244,3,28.5,Credit Card
ORD3351,37:38.0,CUST116,PROD249,1,399.22,Credit Card
ORD3352,23:24.5,CUST159,PROD213,3,55.83,Credit Card
ORD3353,09:11.0,CUST126,PROD245,1,338.49,PayPal
ORD3354,54:57.5,CUST147,PROD215,4,106.94,Credit Card
ORD3355,40:44.0,CUST155,PROD242,1,427.04,Credit Card
ORD3356,26:30.5,CUST161,PROD243,2,97.51,PayPal
ORD3357,12:17.0,CUST157,PROD200,1,292.81,Debit Card
ORD3358,58:03.6,CUST118,PROD236,4,158.58,Credit Card
ORD3359,43:50.1,CUST187,PROD212,1,111.9,Debit Card
ORD3360,29:36.6,CUST133,PROD239,2,255.54,Credit Card
ORD3361,15:23.1,CUST107,PROD248,3,343.4,Debit Card
ORD3362,01:09.6,CUST116,PROD237,4,24.92,Debit Card
ORD3363,46:56.1,CUST125,PROD226,2,246.22,Credit Card
ORD3364,32:42.7,CUST179,PROD223,2,65.09,Credit Card
ORD3365,18:29.2,CUST101,PROD201,1,188.52,Debit Card
ORD3366,04:15.7,CUST144,PROD212,1,313.85,Debit Card
ORD3367,50:02.2,CUST133,PROD226,1,438.89,Credit Card
ORD3368,35:48.7,CUST147,PROD238,4,53.83,Credit Card
ORD3369,21:35.2,CUST155,PROD231,1,478.36,PayPal
ORD3370,07:21.7,CUST190,PROD206,3,471.32,Debit Card
ORD3371,53:08.3,CUST197,PROD217,1,52.4,Credit Card
ORD3372,38:54.8,CUST108,PROD239,1,269.3,Credit Card
ORD3373,24:41.3,CUST108,PROD248,3,66.43,Debit Card
ORD3374,10:27.8,CUST149,PROD243,1,135.93,PayPal
ORD3375,56:14.3,CUST175,PROD243,2,350.07,Credit Card
ORD3376,42:00.8,CUST113,PROD250,3,386.42,Credit Card
ORD3377,27:47.4,CUST114,PROD211,3,464.71,Credit Card
ORD3378,13:33.9,CUST165,PROD223,3,378.75,PayPal
ORD3379,59:20.4,CUST100,PROD221,4,390.49,PayPal
ORD3380,45:06.9,CUST113,PROD235,4,228.6,Debit Card
ORD3381,30:53.4,CUST169,PROD245,1,231.23,Credit Card
ORD3382,16:39.9,CUST149,PROD238,3,335.63,Debit Card
ORD3383,02:26.4,CUST103,PROD223,3,145.79,Debit Card
ORD3384,48:13.0,CUST169,PROD217,2,316.43,Debit Card
ORD3385,33:59.5,CUST165,PROD243,2,293.05,Credit Card
ORD3386,19:46.0,CUST198,PROD217,2,119.96,PayPal
ORD3387,05:32.5,CUST135,PROD213,2,251.12,Debit Card
ORD3388,51:19.0,CUST146,PROD208,2,227.2,Debit Card
ORD3389,37:05.5,CUST162,PROD216,2,301.25,Credit Card
ORD3390,22:52.1,CUST170,PROD215,2,178.65,PayPal
ORD3391,08:38.6,CUST100,PROD243,4,381.21,PayPal
ORD3392,54:25.1,CUST160,PROD245,1,299.91,Credit Card
ORD3393,40:11.6,CUST130,PROD248,2,348.32,Debit Card
ORD3394,25:58.1,CUST103,PROD205,2,104.93,Credit Card
ORD3395,11:44.6,CUST149,PROD202,3,171.67,Debit Card
ORD3396,57:31.1,CUST155,PROD233,1,168.28,PayPal
ORD3397,43:17.7,CUST157,PROD224,2,390.24,Debit Card
ORD3398,29:04.2,CUST185,PROD226,3,189.3,Debit Card
ORD3399,14:50.7,CUST152,PROD241,1,280.41,PayPal
ORD3400,00:37.2,CUST151,PROD204,4,411.81,PayPal
ORD3401,46:23.7,CUST100,PROD229,2,62.36,Credit Card
ORD3402,32:10.2,CUST168,PROD228,1,192.97,Debit Card
ORD3403,17:56.8,CUST170,PROD248,2,428.65,Credit Card
ORD3404,03:43.3,CUST103,PROD220,2,489.13,Credit Card
ORD3405,49:29.8,CUST157,PROD231,1,426.38,Credit Card
ORD3406,35:16.3,CUST141,PROD235,3,80.97,Credit Card
ORD3407,21:02.8,CUST179,PROD206,3,467.51,PayPal
ORD3408,06:49.3,CUST189,PROD236,3,344.44,Credit Card
ORD3409,52:35.9,CUST110,PROD249,4,62,Credit Card
ORD3410,38:22.4,CUST168,PROD202,4,355.44,Debit Card
ORD3411,24:08.9,CUST158,PROD212,4,164.16,Debit Card
ORD3412,09:55.4,CUST106,PROD233,1,230.63,Credit Card
ORD3413,55:41.9,CUST157,PROD222,3,193.85,Credit Card
ORD3414,41:28.4,CUST172,PROD212,2,114.95,Credit Card
ORD3415,27:14.9,CUST186,PROD217,2,397.05,Credit Card
ORD3416,13:01.5,CUST125,PROD246,3,149.23,Credit Card
ORD3417,58:48.0,CUST122,PROD214,1,454.44,PayPal
ORD3418,44:34.5,CUST162,PROD220,3,431.82,PayPal
ORD3419,30:21.0,CUST124,PROD206,4,84.26,Credit Card
ORD3420,16:07.5,CUST115,PROD215,2,373.35,PayPal
ORD3421,01:54.0,CUST159,PROD215,2,485.22,Credit Card
ORD3422,47:40.6,CUST160,PROD230,4,352.43,Credit Card
ORD3423,33:27.1,CUST160,PROD249,4,202.35,Credit Card
ORD3424,19:13.6,CUST146,PROD203,1,224.4,PayPal
ORD3425,05:00.1,CUST191,PROD246,4,327.73,Credit Card
ORD3426,50:46.6,CUST160,PROD217,1,259.03,PayPal
ORD3427,36:33.1,CUST163,PROD236,1,211.61,PayPal
ORD3428,22:19.6,CUST198,PROD236,3,281.03,Debit Card
ORD3429,08:06.2,CUST119,PROD246,3,100.89,PayPal
ORD3430,53:52.7,CUST142,PROD250,2,364.8,Debit Card
ORD3431,39:39.2,CUST160,PROD205,4,425.93,PayPal
ORD3432,25:25.7,CUST110,PROD233,4,166.03,PayPal
ORD3433,11:12.2,CUST123,PROD246,3,414.19,PayPal
ORD3434,56:58.7,CUST117,PROD211,1,335.09,PayPal
ORD3435,42:45.3,CUST168,PROD217,3,283.01,Debit Card
ORD3436,28:31.8,CUST144,PROD223,2,376.41,Credit Card
ORD3437,14:18.3,CUST138,PROD230,2,438.58,PayPal
ORD3438,00:04.8,CUST124,PROD237,1,497.52,Debit Card
ORD3439,45:51.3,CUST194,PROD217,4,151.6,Credit Card
ORD3440,31:37.8,CUST102,PROD226,2,130.92,PayPal
ORD3441,17:24.3,CUST113,PROD218,1,302.34,PayPal
ORD3442,03:10.9,CUST157,PROD200,2,73.48,Credit Card
ORD3443,48:57.4,CUST122,PROD225,3,186.82,Credit Card
ORD3444,34:43.9,CUST103,PROD240,2,40.87,PayPal
ORD3445,20:30.4,CUST131,PROD248,4,110.58,PayPal
ORD3446,06:16.9,CUST122,PROD200,3,454.52,Debit Card
ORD3447,52:03.4,CUST104,PROD246,4,202.28,Credit Card
ORD3448,37:50.0,CUST169,PROD213,4,493.4,Debit Card
ORD3449,23:36.5,CUST199,PROD202,3,379.11,Debit Card
ORD3450,09:23.0,CUST104,PROD227,4,74.44,Debit Card
ORD3451,55:09.5,CUST197,PROD215,1,186.38,Debit Card
ORD3452,40:56.0,CUST114,PROD213,4,269.75,Credit Card
ORD3453,26:42.5,CUST115,PROD201,3,282.81,Credit Card
ORD3454,12:29.0,CUST139,PROD226,2,269.75,Credit Card
ORD3455,58:15.6,CUST123,PROD233,4,204.84,Debit Card
ORD3456,44:02.1,CUST100,PROD249,3,437.03,Debit Card
ORD3457,29:48.6,CUST112,PROD222,2,290.54,Credit Card
ORD3458,15:35.1,CUST155,PROD223,2,35.51,PayPal
ORD3459,01:21.6,CUST168,PROD236,3,488.92,Debit Card
ORD3460,47:08.1,CUST146,PROD201,3,343.91,PayPal
ORD3461,32:54.7,CUST131,PROD234,4,276.06,Credit Card
ORD3462,18:41.2,CUST118,PROD226,2,392.91,Credit Card
ORD3463,04:27.7,CUST142,PROD223,1,37.8,Debit Card
ORD3464,50:14.2,CUST155,PROD244,3,87.46,Credit Card
ORD3465,36:00.7,CUST109,PROD236,3,221.34,Credit Card
ORD3466,21:47.2,CUST116,PROD239,2,443.76,PayPal
ORD3467,07:33.8,CUST127,PROD216,3,293.6,PayPal
ORD3468,53:20.3,CUST119,PROD247,1,481.69,Debit Card
ORD3469,39:06.8,CUST112,PROD201,2,33.82,Credit Card
ORD3470,24:53.3,CUST171,PROD238,1,348.16,PayPal
ORD3471,10:39.8,CUST143,PROD205,4,322.63,Credit Card
ORD3472,56:26.3,CUST106,PROD246,1,407.75,PayPal
ORD3473,42:12.8,CUST194,PROD250,4,51.97,PayPal
ORD3474,27:59.4,CUST120,PROD219,1,452.53,Credit Card
ORD3475,13:45.9,CUST172,PROD221,3,275.12,Credit Card
ORD3476,59:32.4,CUST146,PROD218,3,484.37,PayPal
ORD3477,45:18.9,CUST165,PROD229,2,97.5,PayPal
ORD3478,31:05.4,CUST125,PROD202,4,175.48,PayPal
ORD3479,16:51.9,CUST154,PROD250,2,334.08,Debit Card
ORD3480,02:38.5,CUST144,PROD215,4,209.68,Debit Card
ORD3481,48:25.0,CUST195,PROD219,4,88.85,Debit Card
ORD3482,34:11.5,CUST104,PROD238,1,358.87,Debit Card
ORD3483,19:58.0,CUST142,PROD230,1,87.39,Credit Card
